952,10.200.3.182,0,2023-06-08 10:29:39,2023-06-08 10:29:39 
952,10.200.3.182,0,2023-06-08 10:29:40,2023-06-08 10:29:40 
952,10.200.3.182,0,2023-06-08 10:29:41,2023-06-08 10:29:41 
952,10.200.3.182,0,2023-06-08 10:29:42,2023-06-08 10:29:42 
952,10.200.3.182,0,2023-06-08 10:29:43,2023-06-08 10:29:43 
952,10.200.3.182,0,2023-06-08 10:29:44,2023-06-08 10:29:44 
952,10.200.3.182,0,2023-06-08 10:29:45,2023-06-08 10:29:45 
952,10.200.3.182,0,2023-06-08 10:29:46,2023-06-08 10:29:46 
952,10.200.3.182,0,2023-06-08 10:29:47,2023-06-08 10:29:47 
952,10.200.3.182,0,2023-06-08 10:29:48,2023-06-08 10:29:48 
952,10.200.3.182,0,2023-06-08 10:29:49,2023-06-08 10:29:49 
952,10.200.3.182,0,2023-06-08 10:29:50,2023-06-08 10:29:50 
952,10.200.3.182,0,2023-06-08 10:29:52,2023-06-08 10:29:52 
952,10.200.3.182,0,2023-06-08 10:29:52,2023-06-08 10:29:52 
952,10.200.3.182,0,2023-06-08 10:29:53,2023-06-08 10:29:53 
952,10.200.3.182,0,2023-06-08 10:29:54,2023-06-08 10:29:54 
952,10.200.3.182,0,2023-06-08 10:29:56,2023-06-08 10:29:56 
952,10.200.3.182,0,2023-06-08 10:29:56,2023-06-08 10:29:56 
952,10.200.3.182,0,2023-06-08 10:29:58,2023-06-08 10:29:58 
952,10.200.3.182,0,2023-06-08 10:29:59,2023-06-08 10:29:59 
952,10.200.3.182,0,2023-06-08 10:30:00,2023-06-08 10:30:00 
952,10.200.3.182,0,2023-06-08 10:30:00,2023-06-08 11:00:00 
952,10.200.3.182,0,2023-06-08 10:30:00,2023-06-08 10:30:00 
952,10.200.3.182,0,2023-06-08 10:30:02,2023-06-08 10:30:02 
952,10.200.3.182,0,2023-06-08 10:30:02,2023-06-08 10:30:02 
952,10.200.3.182,0,2023-06-08 10:30:04,2023-06-08 10:30:04 
952,10.200.3.182,0,2023-06-08 10:30:04,2023-06-08 10:30:04 
952,10.200.3.182,0,2023-06-08 10:30:06,2023-06-08 10:30:06 
952,10.200.3.182,0,2023-06-08 10:30:06,2023-06-08 10:30:06 
952,10.200.3.182,0,2023-06-08 10:30:07,2023-06-08 10:30:07 
952,10.200.3.182,0,2023-06-08 10:30:09,2023-06-08 10:30:09 
952,10.200.3.182,0,2023-06-08 10:30:10,2023-06-08 10:30:10 
952,10.200.3.182,0,2023-06-08 10:30:11,2023-06-08 10:30:11 
952,10.200.3.182,0,2023-06-08 10:30:12,2023-06-08 10:30:12 
952,10.200.3.182,0,2023-06-08 10:30:13,2023-06-08 10:30:13 
952,10.200.3.182,0,2023-06-08 10:30:14,2023-06-08 10:30:14 
952,10.200.3.182,0,2023-06-08 10:30:15,2023-06-08 10:30:15 
952,10.200.3.182,0,2023-06-08 10:30:16,2023-06-08 10:30:16 
952,10.200.3.182,0,2023-06-08 10:30:17,2023-06-08 10:30:17 
952,10.200.3.182,0,2023-06-08 10:30:18,2023-06-08 10:30:18 
952,10.200.3.182,0,2023-06-08 10:30:19,2023-06-08 10:30:19 
952,10.200.3.182,0,2023-06-08 10:30:20,2023-06-08 10:30:20 
952,10.200.3.182,0,2023-06-08 10:30:20,2023-06-08 10:30:20 
952,10.200.3.182,0,2023-06-08 10:30:22,2023-06-08 10:30:22 
952,10.200.3.182,0,2023-06-08 10:30:22,2023-06-08 10:30:22 
952,10.200.3.182,0,2023-06-08 10:30:24,2023-06-08 10:30:24 
952,10.200.3.182,0,2023-06-08 10:30:25,2023-06-08 10:30:25 
952,10.200.3.182,0,2023-06-08 10:30:26,2023-06-08 10:30:26 
952,10.200.3.182,0,2023-06-08 10:30:27,2023-06-08 10:30:27 
952,10.200.3.182,0,2023-06-08 10:30:27,2023-06-08 10:30:27 
952,10.200.3.182,0,2023-06-08 10:30:29,2023-06-08 10:30:29 
952,10.200.3.182,0,2023-06-08 10:30:30,2023-06-08 10:30:30 
952,10.200.3.182,0,2023-06-08 10:30:31,2023-06-08 10:30:31 
952,10.200.3.182,0,2023-06-08 10:30:32,2023-06-08 10:30:32 
952,10.200.3.182,0,2023-06-08 10:30:33,2023-06-08 10:30:33 
952,10.200.3.182,0,2023-06-08 10:30:34,2023-06-08 10:30:34 
952,10.200.3.182,0,2023-06-08 10:30:35,2023-06-08 10:30:35 
952,10.200.3.182,0,2023-06-08 10:30:36,2023-06-08 10:30:36 
952,10.200.3.182,0,2023-06-08 10:30:39,2023-06-08 10:30:39 
952,10.200.3.182,0,2023-06-08 10:30:40,2023-06-08 10:30:40 
952,10.200.3.182,0,2023-06-08 10:30:41,2023-06-08 10:30:41 
952,10.200.3.182,0,2023-06-08 10:30:42,2023-06-08 10:30:42 
952,10.200.3.182,0,2023-06-08 10:30:43,2023-06-08 10:30:43 
952,10.200.3.182,0,2023-06-08 10:30:44,2023-06-08 10:30:44 
952,10.200.3.182,0,2023-06-08 10:30:46,2023-06-08 10:30:46 
952,10.200.3.182,0,2023-06-08 10:30:47,2023-06-08 10:30:47 
952,10.200.3.182,0,2023-06-08 10:30:48,2023-06-08 10:30:48 
952,10.200.3.182,0,2023-06-08 10:30:49,2023-06-08 10:30:49 
952,10.200.3.182,0,2023-06-08 10:30:50,2023-06-08 10:30:50 
952,10.200.3.182,0,2023-06-08 10:30:51,2023-06-08 10:30:51 
952,10.200.3.182,0,2023-06-08 10:30:52,2023-06-08 10:30:52 
952,10.200.3.182,0,2023-06-08 10:30:53,2023-06-08 10:30:53 
952,10.200.3.182,0,2023-06-08 10:30:54,2023-06-08 10:30:54 
952,10.200.3.182,0,2023-06-08 10:30:55,2023-06-08 10:30:55 
952,10.200.3.182,0,2023-06-08 10:30:56,2023-06-08 10:30:56 
952,10.200.3.182,0,2023-06-08 10:30:57,2023-06-08 10:30:57 
952,10.200.3.182,0,2023-06-08 10:30:58,2023-06-08 10:30:58 
952,10.200.3.182,0,2023-06-08 10:30:59,2023-06-08 10:30:59 
952,10.200.3.182,0,2023-06-08 10:31:00,2023-06-08 10:31:00 
952,10.200.3.182,0,2023-06-08 10:31:01,2023-06-08 10:31:01 
952,10.200.3.182,0,2023-06-08 10:31:02,2023-06-08 10:31:02 
952,10.200.3.182,0,2023-06-08 10:31:03,2023-06-08 10:31:03 
952,10.200.3.182,0,2023-06-08 10:31:06,2023-06-08 10:31:06 
952,10.200.3.182,0,2023-06-08 10:31:07,2023-06-08 10:31:07 
952,10.200.3.182,0,2023-06-08 10:31:08,2023-06-08 10:31:08 
952,10.200.3.182,0,2023-06-08 10:31:09,2023-06-08 10:31:09 
952,10.200.3.182,0,2023-06-08 10:31:10,2023-06-08 10:31:10 
952,10.200.3.182,0,2023-06-08 10:31:11,2023-06-08 10:31:11 
952,10.200.3.182,0,2023-06-08 10:31:12,2023-06-08 10:31:12 
952,10.200.3.182,0,2023-06-08 10:31:13,2023-06-08 10:31:13 
952,10.200.3.182,0,2023-06-08 10:31:14,2023-06-08 10:31:14 
952,10.200.3.182,0,2023-06-08 10:31:15,2023-06-08 10:31:15 
952,10.200.3.182,0,2023-06-08 10:31:16,2023-06-08 10:31:16 
952,10.200.3.182,0,2023-06-08 10:31:16,2023-06-08 10:31:16 
952,10.200.3.182,0,2023-06-08 10:31:17,2023-06-08 10:31:17 
952,10.200.3.182,0,2023-06-08 10:31:18,2023-06-08 10:31:18 
952,10.200.3.182,0,2023-06-08 10:31:19,2023-06-08 10:31:19 
952,10.200.3.182,0,2023-06-08 10:31:20,2023-06-08 10:31:20 
952,10.200.3.182,0,2023-06-08 10:31:21,2023-06-08 10:31:21 
952,10.200.3.182,0,2023-06-08 10:31:22,2023-06-08 10:31:22 
952,10.200.3.182,0,2023-06-08 10:31:23,2023-06-08 10:31:23 
952,10.200.3.182,0,2023-06-08 10:31:24,2023-06-08 10:31:24 
952,10.200.3.182,0,2023-06-08 10:31:25,2023-06-08 10:31:25 
952,10.200.3.182,0,2023-06-08 10:31:26,2023-06-08 10:31:26 
952,10.200.3.182,0,2023-06-08 10:31:27,2023-06-08 10:31:27 
952,10.200.3.182,0,2023-06-08 10:31:28,2023-06-08 10:31:28 
952,10.200.3.182,0,2023-06-08 10:31:29,2023-06-08 10:31:29 
952,10.200.3.182,0,2023-06-08 10:31:30,2023-06-08 10:31:30 
952,10.200.3.182,0,2023-06-08 10:31:39,2023-06-08 10:31:39 
952,10.200.3.182,0,2023-06-08 10:31:40,2023-06-08 10:31:40 
952,10.200.3.182,0,2023-06-08 10:31:41,2023-06-08 10:31:41 
952,10.200.3.182,0,2023-06-08 10:31:42,2023-06-08 10:31:42 
952,10.200.3.182,0,2023-06-08 10:31:43,2023-06-08 10:31:43 
952,10.200.3.182,0,2023-06-08 10:31:44,2023-06-08 10:31:44 
952,10.200.3.182,0,2023-06-08 10:31:47,2023-06-08 10:31:47 
952,10.200.3.182,0,2023-06-08 10:31:48,2023-06-08 10:31:48 
952,10.200.3.182,0,2023-06-08 10:31:49,2023-06-08 10:31:49 
952,10.200.3.182,0,2023-06-08 10:31:50,2023-06-08 10:31:50 
952,10.200.3.182,0,2023-06-08 10:31:51,2023-06-08 10:31:51 
952,10.200.3.182,0,2023-06-08 10:31:52,2023-06-08 10:31:52 
952,10.200.3.182,0,2023-06-08 10:31:57,2023-06-08 10:31:57 
952,10.200.3.182,0,2023-06-08 10:31:58,2023-06-08 10:31:58 
952,10.200.3.182,0,2023-06-08 10:31:59,2023-06-08 10:31:59 
952,10.200.3.182,0,2023-06-08 10:32:00,2023-06-08 10:32:00 
952,10.200.3.182,0,2023-06-08 10:32:01,2023-06-08 10:32:01 
952,10.200.3.182,0,2023-06-08 10:32:01,2023-06-08 10:32:01 
952,10.200.3.182,0,2023-06-08 10:32:03,2023-06-08 10:32:03 
952,10.200.3.182,0,2023-06-08 10:32:04,2023-06-08 10:32:04 
952,10.200.3.182,0,2023-06-08 10:32:05,2023-06-08 10:32:05 
952,10.200.3.182,0,2023-06-08 10:32:07,2023-06-08 10:32:07 
952,10.200.3.182,0,2023-06-08 10:32:09,2023-06-08 10:32:09 
952,10.200.3.182,0,2023-06-08 10:32:10,2023-06-08 10:32:10 
952,10.200.3.182,0,2023-06-08 10:32:11,2023-06-08 10:32:11 
952,10.200.3.182,0,2023-06-08 10:32:11,2023-06-08 10:32:11 
952,10.200.3.182,0,2023-06-08 10:32:13,2023-06-08 10:32:13 
952,10.200.3.182,0,2023-06-08 10:32:13,2023-06-08 10:32:13 
952,10.200.3.182,0,2023-06-08 10:32:15,2023-06-08 10:32:15 
952,10.200.3.182,0,2023-06-08 10:32:16,2023-06-08 10:32:16 
952,10.200.3.182,0,2023-06-08 10:32:17,2023-06-08 10:32:17 
952,10.200.3.182,0,2023-06-08 10:32:18,2023-06-08 10:32:18 
952,10.200.3.182,0,2023-06-08 10:32:19,2023-06-08 10:32:19 
952,10.200.3.182,0,2023-06-08 10:32:20,2023-06-08 10:32:20 
952,10.200.3.182,0,2023-06-08 10:32:21,2023-06-08 10:32:21 
952,10.200.3.182,0,2023-06-08 10:32:33,2023-06-08 10:32:33 
952,10.200.3.182,0,2023-06-08 10:32:34,2023-06-08 10:32:34 
952,10.200.3.182,0,2023-06-08 10:32:35,2023-06-08 10:32:35 
952,10.200.3.182,0,2023-06-08 10:32:36,2023-06-08 10:32:36 
952,10.200.3.182,0,2023-06-08 10:32:37,2023-06-08 10:32:37 
952,10.200.3.182,0,2023-06-08 10:32:38,2023-06-08 10:32:38 
952,10.200.3.182,0,2023-06-08 10:32:39,2023-06-08 10:32:39 
952,10.200.3.182,0,2023-06-08 10:32:40,2023-06-08 10:32:40 
952,10.200.3.182,0,2023-06-08 10:32:41,2023-06-08 10:32:41 
952,10.200.3.182,0,2023-06-08 10:32:42,2023-06-08 10:32:42 
952,10.200.3.182,0,2023-06-08 10:32:43,2023-06-08 10:32:43 
952,10.200.3.182,0,2023-06-08 10:32:44,2023-06-08 10:32:44 
952,10.200.3.182,0,2023-06-08 10:32:45,2023-06-08 10:32:45 
952,10.200.3.182,0,2023-06-08 10:32:46,2023-06-08 10:32:46 
952,10.200.3.182,0,2023-06-08 10:32:47,2023-06-08 10:32:47 
952,10.200.3.182,0,2023-06-08 10:32:48,2023-06-08 10:32:48 
952,10.200.3.182,0,2023-06-08 10:33:11,2023-06-08 10:33:11 
952,10.200.3.182,0,2023-06-08 10:33:12,2023-06-08 10:33:12 
952,10.200.3.182,0,2023-06-08 10:33:13,2023-06-08 10:33:13 
952,10.200.3.182,0,2023-06-08 10:33:14,2023-06-08 10:33:14 
952,10.200.3.182,0,2023-06-08 10:33:15,2023-06-08 10:33:15 
952,10.200.3.182,0,2023-06-08 10:33:16,2023-06-08 10:33:16 
952,10.200.3.182,0,2023-06-08 10:33:17,2023-06-08 10:33:17 
952,10.200.3.182,0,2023-06-08 10:33:18,2023-06-08 10:33:18 
952,10.200.3.182,0,2023-06-08 10:33:19,2023-06-08 10:33:19 
952,10.200.3.182,0,2023-06-08 10:33:20,2023-06-08 10:33:20 
952,10.200.3.182,0,2023-06-08 10:33:21,2023-06-08 10:33:21 
952,10.200.3.182,0,2023-06-08 10:33:22,2023-06-08 10:33:22 
952,10.200.3.182,0,2023-06-08 10:33:23,2023-06-08 10:33:23 
952,10.200.3.182,0,2023-06-08 10:33:24,2023-06-08 10:33:24 
952,10.200.3.182,0,2023-06-08 10:33:25,2023-06-08 10:33:25 
952,10.200.3.182,0,2023-06-08 10:33:26,2023-06-08 10:33:26 
952,10.200.3.182,0,2023-06-08 10:33:27,2023-06-08 10:33:27 
952,10.200.3.182,0,2023-06-08 10:33:28,2023-06-08 10:33:28 
952,10.200.3.182,0,2023-06-08 10:33:29,2023-06-08 10:33:29 
952,10.200.3.182,0,2023-06-08 10:34:08,2023-06-08 10:34:08 
952,10.200.3.182,0,2023-06-08 10:34:09,2023-06-08 10:34:09 
952,10.200.3.182,0,2023-06-08 10:34:10,2023-06-08 10:34:10 
952,10.200.3.182,0,2023-06-08 10:34:11,2023-06-08 10:34:11 
952,10.200.3.182,0,2023-06-08 10:34:12,2023-06-08 10:34:12 
952,10.200.3.182,0,2023-06-08 10:34:18,2023-06-08 10:34:18 
952,10.200.3.182,0,2023-06-08 10:34:19,2023-06-08 10:34:19 
952,10.200.3.182,0,2023-06-08 10:34:20,2023-06-08 10:34:20 
952,10.200.3.182,0,2023-06-08 10:34:21,2023-06-08 10:34:21 
952,10.200.3.182,0,2023-06-08 10:34:29,2023-06-08 10:34:29 
952,10.200.3.182,0,2023-06-08 10:34:30,2023-06-08 10:34:30 
952,10.200.3.182,0,2023-06-08 10:34:31,2023-06-08 10:34:31 
952,10.200.3.182,0,2023-06-08 10:34:32,2023-06-08 10:34:32 
952,10.200.3.182,0,2023-06-08 10:34:33,2023-06-08 10:34:33 
952,10.200.3.182,0,2023-06-08 10:34:34,2023-06-08 10:34:34 
952,10.200.3.182,0,2023-06-08 10:34:35,2023-06-08 10:34:35 
952,10.200.3.182,0,2023-06-08 10:34:36,2023-06-08 10:34:36 
952,10.200.3.182,0,2023-06-08 10:34:37,2023-06-08 10:34:37 
952,10.200.3.182,0,2023-06-08 10:34:38,2023-06-08 10:34:38 
952,10.200.3.182,0,2023-06-08 10:34:39,2023-06-08 10:34:39 
952,10.200.3.182,0,2023-06-08 10:34:40,2023-06-08 10:34:40 
952,10.200.3.182,0,2023-06-08 10:34:41,2023-06-08 10:34:41 
952,10.200.3.182,0,2023-06-08 10:34:42,2023-06-08 10:34:42 
952,10.200.3.182,0,2023-06-08 10:34:43,2023-06-08 10:34:43 
952,10.200.3.182,0,2023-06-08 10:34:44,2023-06-08 10:34:44 
952,10.200.3.182,0,2023-06-08 10:34:45,2023-06-08 10:34:45 
952,10.200.3.182,0,2023-06-08 10:34:46,2023-06-08 10:34:46 
952,10.200.3.182,0,2023-06-08 10:34:46,2023-06-08 10:34:46 
952,10.200.3.182,0,2023-06-08 10:34:47,2023-06-08 10:34:47 
952,10.200.3.182,0,2023-06-08 10:34:48,2023-06-08 10:34:48 
952,10.200.3.182,0,2023-06-08 10:34:49,2023-06-08 10:34:49 
952,10.200.3.182,0,2023-06-08 10:34:50,2023-06-08 10:34:50 
952,10.200.3.182,0,2023-06-08 10:34:51,2023-06-08 10:34:51 
952,10.200.3.182,0,2023-06-08 10:34:52,2023-06-08 10:34:52 
952,10.200.3.182,0,2023-06-08 10:34:53,2023-06-08 10:34:53 
952,10.200.3.182,0,2023-06-08 10:34:54,2023-06-08 10:34:54 
952,10.200.3.182,0,2023-06-08 10:34:55,2023-06-08 10:34:55 
952,10.200.3.182,0,2023-06-08 10:34:56,2023-06-08 10:34:56 
952,10.200.3.182,0,2023-06-08 10:34:57,2023-06-08 10:34:57 
952,10.200.3.182,0,2023-06-08 10:34:58,2023-06-08 10:34:58 
952,10.200.3.182,0,2023-06-08 10:34:59,2023-06-08 10:34:59 
952,10.200.3.182,0,2023-06-08 10:35:00,2023-06-08 10:35:00 
952,10.200.3.182,0,2023-06-08 10:35:01,2023-06-08 10:35:01 
952,10.200.3.182,0,2023-06-08 10:35:02,2023-06-08 10:35:02 
952,10.200.3.182,0,2023-06-08 10:35:03,2023-06-08 10:35:03 
952,10.200.3.182,0,2023-06-08 10:35:04,2023-06-08 10:35:04 
952,10.200.3.182,0,2023-06-08 10:35:05,2023-06-08 10:35:05 
952,10.200.3.182,0,2023-06-08 10:35:06,2023-06-08 10:35:06 
952,10.200.3.182,0,2023-06-08 10:35:07,2023-06-08 10:35:07 
952,10.200.3.182,0,2023-06-08 10:35:08,2023-06-08 10:35:08 
952,10.200.3.182,0,2023-06-08 10:35:09,2023-06-08 10:35:09 
952,10.200.3.182,0,2023-06-08 10:35:10,2023-06-08 10:35:10 
952,10.200.3.182,0,2023-06-08 10:35:11,2023-06-08 10:35:11 
952,10.200.3.182,0,2023-06-08 10:35:12,2023-06-08 10:35:12 
952,10.200.3.182,0,2023-06-08 10:35:13,2023-06-08 10:35:13 
952,10.200.3.182,0,2023-06-08 10:35:14,2023-06-08 10:35:14 
952,10.200.3.182,0,2023-06-08 10:35:15,2023-06-08 10:35:15 
952,10.200.3.182,0,2023-06-08 10:35:16,2023-06-08 10:35:16 
952,10.200.3.182,0,2023-06-08 10:35:17,2023-06-08 10:35:17 
952,10.200.3.182,0,2023-06-08 10:35:18,2023-06-08 10:35:18 
952,10.200.3.182,0,2023-06-08 10:35:19,2023-06-08 10:35:19 
952,10.200.3.182,0,2023-06-08 10:35:20,2023-06-08 10:35:20 
952,10.200.3.182,0,2023-06-08 10:35:21,2023-06-08 10:35:21 
952,10.200.3.182,0,2023-06-08 10:35:22,2023-06-08 10:35:22 
952,10.200.3.182,0,2023-06-08 10:35:23,2023-06-08 10:35:23 
952,10.200.3.182,0,2023-06-08 10:35:24,2023-06-08 10:35:24 
952,10.200.3.182,0,2023-06-08 10:35:25,2023-06-08 10:35:25 
952,10.200.3.182,0,2023-06-08 10:35:26,2023-06-08 10:35:26 
952,10.200.3.182,0,2023-06-08 10:35:27,2023-06-08 10:35:27 
952,10.200.3.182,0,2023-06-08 10:35:28,2023-06-08 10:35:28 
952,10.200.3.182,0,2023-06-08 10:35:29,2023-06-08 10:35:29 
952,10.200.3.182,0,2023-06-08 10:35:30,2023-06-08 10:35:30 
952,10.200.3.182,0,2023-06-08 10:35:31,2023-06-08 10:35:31 
952,10.200.3.182,0,2023-06-08 10:35:32,2023-06-08 10:35:32 
952,10.200.3.182,0,2023-06-08 10:35:33,2023-06-08 10:35:33 
952,10.200.3.182,0,2023-06-08 10:35:34,2023-06-08 10:35:34 
952,10.200.3.182,0,2023-06-08 10:35:35,2023-06-08 10:35:35 
952,10.200.3.182,0,2023-06-08 10:35:36,2023-06-08 10:35:36 
952,10.200.3.182,0,2023-06-08 10:35:37,2023-06-08 10:35:37 
952,10.200.3.182,0,2023-06-08 10:35:38,2023-06-08 10:35:38 
952,10.200.3.182,0,2023-06-08 10:35:39,2023-06-08 10:35:39 
952,10.200.3.182,0,2023-06-08 10:35:40,2023-06-08 10:35:40 
952,10.200.3.182,0,2023-06-08 10:35:41,2023-06-08 10:35:41 
952,10.200.3.182,0,2023-06-08 10:35:42,2023-06-08 10:35:42 
952,10.200.3.182,0,2023-06-08 10:35:43,2023-06-08 10:35:43 
952,10.200.3.182,0,2023-06-08 10:35:44,2023-06-08 10:35:44 
952,10.200.3.182,0,2023-06-08 10:35:46,2023-06-08 10:35:46 
952,10.200.3.182,0,2023-06-08 10:35:47,2023-06-08 10:35:47 
952,10.200.3.182,0,2023-06-08 10:35:48,2023-06-08 10:35:48 
952,10.200.3.182,0,2023-06-08 10:35:49,2023-06-08 10:35:49 
952,10.200.3.182,0,2023-06-08 10:35:50,2023-06-08 10:35:50 
952,10.200.3.182,0,2023-06-08 10:35:51,2023-06-08 10:35:51 
952,10.200.3.182,0,2023-06-08 10:35:52,2023-06-08 10:35:52 
952,10.200.3.182,0,2023-06-08 10:35:53,2023-06-08 10:35:53 
952,10.200.3.182,0,2023-06-08 10:35:54,2023-06-08 10:35:54 
952,10.200.3.182,0,2023-06-08 10:35:55,2023-06-08 10:35:55 
952,10.200.3.182,0,2023-06-08 10:35:56,2023-06-08 10:35:56 
952,10.200.3.182,0,2023-06-08 10:35:57,2023-06-08 10:35:57 
952,10.200.3.182,0,2023-06-08 10:35:58,2023-06-08 10:35:58 
952,10.200.3.182,0,2023-06-08 10:35:59,2023-06-08 10:35:59 
952,10.200.3.182,0,2023-06-08 10:36:00,2023-06-08 10:36:00 
952,10.200.3.182,0,2023-06-08 10:36:01,2023-06-08 10:36:01 
952,10.200.3.182,0,2023-06-08 10:36:02,2023-06-08 10:36:02 
952,10.200.3.182,0,2023-06-08 10:36:03,2023-06-08 10:36:03 
952,10.200.3.182,0,2023-06-08 10:36:04,2023-06-08 10:36:04 
952,10.200.3.182,0,2023-06-08 10:36:05,2023-06-08 10:36:05 
952,10.200.3.182,0,2023-06-08 10:36:06,2023-06-08 10:36:06 
952,10.200.3.182,0,2023-06-08 10:36:07,2023-06-08 10:36:07 
952,10.200.3.182,0,2023-06-08 10:36:08,2023-06-08 10:36:08 
952,10.200.3.182,0,2023-06-08 10:36:09,2023-06-08 10:36:09 
952,10.200.3.182,0,2023-06-08 10:36:10,2023-06-08 10:36:10 
952,10.200.3.182,0,2023-06-08 10:36:11,2023-06-08 10:36:11 
952,10.200.3.182,0,2023-06-08 10:36:12,2023-06-08 10:36:12 
952,10.200.3.182,0,2023-06-08 10:36:13,2023-06-08 10:36:13 
952,10.200.3.182,0,2023-06-08 10:36:14,2023-06-08 10:36:14 
952,10.200.3.182,0,2023-06-08 10:36:15,2023-06-08 10:36:15 
952,10.200.3.182,0,2023-06-08 10:36:16,2023-06-08 10:36:16 
952,10.200.3.182,0,2023-06-08 10:36:17,2023-06-08 10:36:17 
952,10.200.3.182,0,2023-06-08 10:36:18,2023-06-08 10:36:18 
952,10.200.3.182,0,2023-06-08 10:36:19,2023-06-08 10:36:19 
952,10.200.3.182,0,2023-06-08 10:36:24,2023-06-08 10:36:24 
952,10.200.3.182,0,2023-06-08 10:36:26,2023-06-08 10:36:26 
952,10.200.3.182,0,2023-06-08 10:36:27,2023-06-08 10:36:27 
952,10.200.3.182,0,2023-06-08 10:36:28,2023-06-08 10:36:28 
952,10.200.3.182,0,2023-06-08 10:36:29,2023-06-08 10:36:29 
952,10.200.3.182,0,2023-06-08 10:36:29,2023-06-08 10:36:29 
952,10.200.3.182,0,2023-06-08 10:36:30,2023-06-08 10:36:30 
952,10.200.3.182,0,2023-06-08 10:36:31,2023-06-08 10:36:31 
952,10.200.3.182,0,2023-06-08 10:36:32,2023-06-08 10:36:32 
952,10.200.3.182,0,2023-06-08 10:36:33,2023-06-08 10:36:33 
952,10.200.3.182,0,2023-06-08 10:36:34,2023-06-08 10:36:34 
952,10.200.3.182,0,2023-06-08 10:36:35,2023-06-08 10:36:35 
952,10.200.3.182,0,2023-06-08 10:36:36,2023-06-08 10:36:36 
952,10.200.3.182,0,2023-06-08 10:36:37,2023-06-08 10:36:37 
952,10.200.3.182,0,2023-06-08 10:36:38,2023-06-08 10:36:38 
952,10.200.3.182,0,2023-06-08 10:36:39,2023-06-08 10:36:39 
952,10.200.3.182,0,2023-06-08 10:36:40,2023-06-08 10:36:40 
952,10.200.3.182,0,2023-06-08 10:36:41,2023-06-08 10:36:41 
952,10.200.3.182,0,2023-06-08 10:36:42,2023-06-08 10:36:42 
952,10.200.3.182,0,2023-06-08 10:36:43,2023-06-08 10:36:43 
952,10.200.3.182,0,2023-06-08 10:36:44,2023-06-08 10:36:44 
952,10.200.3.182,0,2023-06-08 10:36:45,2023-06-08 10:36:45 
952,10.200.3.182,0,2023-06-08 10:36:46,2023-06-08 10:36:46 
952,10.200.3.182,0,2023-06-08 10:36:47,2023-06-08 10:36:47 
952,10.200.3.182,0,2023-06-08 10:36:48,2023-06-08 10:36:48 
952,10.200.3.182,0,2023-06-08 10:36:49,2023-06-08 10:36:49 
952,10.200.3.182,0,2023-06-08 10:36:50,2023-06-08 10:36:50 
952,10.200.3.182,0,2023-06-08 10:36:51,2023-06-08 10:36:51 
952,10.200.3.182,0,2023-06-08 10:36:52,2023-06-08 10:36:52 
952,10.200.3.182,0,2023-06-08 10:36:53,2023-06-08 10:36:53 
952,10.200.3.182,0,2023-06-08 10:36:54,2023-06-08 10:36:54 
952,10.200.3.182,0,2023-06-08 10:36:55,2023-06-08 10:36:55 
952,10.200.3.182,0,2023-06-08 10:36:56,2023-06-08 10:36:56 
952,10.200.3.182,0,2023-06-08 10:36:58,2023-06-08 10:36:58 
952,10.200.3.182,0,2023-06-08 10:36:58,2023-06-08 10:36:58 
952,10.200.3.182,0,2023-06-08 10:36:59,2023-06-08 10:36:59 
952,10.200.3.182,0,2023-06-08 10:37:00,2023-06-08 10:37:00 
952,10.200.3.182,0,2023-06-08 10:37:01,2023-06-08 10:37:01 
952,10.200.3.182,0,2023-06-08 10:37:02,2023-06-08 10:37:02 
952,10.200.3.182,0,2023-06-08 10:37:03,2023-06-08 10:37:03 
952,10.200.3.182,0,2023-06-08 10:37:04,2023-06-08 10:37:04 
952,10.200.3.182,0,2023-06-08 10:37:05,2023-06-08 10:37:05 
952,10.200.3.182,0,2023-06-08 10:37:06,2023-06-08 10:37:06 
952,10.200.3.182,0,2023-06-08 10:37:07,2023-06-08 10:37:07 
952,10.200.3.182,0,2023-06-08 10:37:08,2023-06-08 10:37:08 
952,10.200.3.182,0,2023-06-08 10:37:09,2023-06-08 10:37:09 
952,10.200.3.182,0,2023-06-08 10:37:10,2023-06-08 10:37:10 
952,10.200.3.182,0,2023-06-08 10:37:11,2023-06-08 10:37:11 
952,10.200.3.182,0,2023-06-08 10:37:12,2023-06-08 10:37:12 
952,10.200.3.182,0,2023-06-08 10:37:13,2023-06-08 10:37:13 
952,10.200.3.182,0,2023-06-08 10:37:14,2023-06-08 10:37:14 
952,10.200.3.182,0,2023-06-08 10:37:49,2023-06-08 10:37:49 
952,10.200.3.182,0,2023-06-08 10:37:50,2023-06-08 10:37:50 
952,10.200.3.182,0,2023-06-08 10:37:51,2023-06-08 10:37:51 
952,10.200.3.182,0,2023-06-08 10:37:52,2023-06-08 10:37:52 
952,10.200.3.182,0,2023-06-08 10:37:53,2023-06-08 10:37:53 
952,10.200.3.182,0,2023-06-08 10:37:54,2023-06-08 10:37:54 
952,10.200.3.182,0,2023-06-08 10:37:55,2023-06-08 10:37:55 
952,10.200.3.182,0,2023-06-08 10:37:56,2023-06-08 10:37:56 
952,10.200.3.182,0,2023-06-08 10:37:57,2023-06-08 10:37:57 
